Rsi_14,Roc_15,Macdh_12_26_9,Price_vs_sma20,Sma20_vs_sma100,Bb_position,Atr_14,Close,action_type,action_amount,outcome_profit_change,action_type_code
54.30080177557997,0.01821020820651098,80.97034012179688,1.0108986285830655,1.2248326655818627,0.5794468238618786,2859.4683391617295,60064.21,SHORT,0.7154564312596979,0.0412554718612767,-1
54.30080177557997,0.01821020820651098,80.97034012179688,1.0108986285830655,1.2248326655818627,0.5794468238618786,2859.4683391617295,60064.21,HOLD,0.8089611270083994,0.0,0
44.074373108700826,-0.014544000100868648,-301.35128855031417,0.9481685849871866,1.2195163044728003,0.1373299234676157,3277.45774350732,56273.44,BUY,0.3612464945770203,-0.015876926668205667,1
44.074373108700826,-0.014544000100868648,-301.35128855031417,0.9481685849871866,1.2195163044728003,0.1373299234676157,3277.45774350732,56273.44,SELL,0.2997991145355643,0.0,0
44.074373108700826,-0.014544000100868648,-301.35128855031417,0.9481685849871866,1.2195163044728003,0.1373299234676157,3277.45774350732,56273.44,SHORT,0.8612665193377792,0.03613047197198264,-1
44.074373108700826,-0.014544000100868648,-301.35128855031417,0.9481685849871866,1.2195163044728003,0.1373299234676157,3277.45774350732,56273.44,HOLD,0.22112076465929964,0.0,0
42.68688260604495,-0.04359150752846763,-577.8214435171794,0.9404153063158583,1.2124572124176818,0.11216954534712467,3281.7293332567974,55665.92,BUY,0.28575609902474597,-0.02038421418448439,1
42.68688260604495,-0.04359150752846763,-577.8214435171794,0.9404153063158583,1.2124572124176818,0.11216954534712467,3281.7293332567974,55665.92,SELL,0.3542641556657353,0.0,0
42.68688260604495,-0.04359150752846763,-577.8214435171794,0.9404153063158583,1.2124572124176818,0.11216954534712467,3281.7293332567974,55665.92,SHORT,0.20144593180534298,0.01396711470677418,-1
42.68688260604495,-0.04359150752846763,-577.8214435171794,0.9404153063158583,1.2124572124176818,0.11216954534712467,3281.7293332567974,55665.92,HOLD,0.41085948883761625,0.0,0
45.17915456671321,-0.04477971138712844,-681.3751078249102,0.9560446071738296,1.2055714826464499,0.22402640491950732,3311.7058094527406,56480.59,BUY,0.1658896558048718,-0.01566742116114451,1
45.17915456671321,-0.04477971138712844,-681.3751078249102,0.9560446071738296,1.2055714826464499,0.22402640491950732,3311.7058094527406,56480.59,SELL,0.6538254598482398,0.0,0
45.17915456671321,-0.04477971138712844,-681.3751078249102,0.9560446071738296,1.2055714826464499,0.22402640491950732,3311.7058094527406,56480.59,SHORT,0.8590251098152581,0.07941243448825812,-1
45.17915456671321,-0.04477971138712844,-681.3751078249102,0.9560446071738296,1.2055714826464499,0.22402640491950732,3311.7058094527406,56480.59,HOLD,0.6828249218465802,0.0,0
39.1473806205295,-0.07271283229677494,-892.6131839430823,0.9144764802665418,1.1960900666774283,0.022133981974677225,3302.121108777545,53800.2,BUY,0.9681818667186028,-0.06688924100735141,1
39.1473806205295,-0.07271283229677494,-892.6131839430823,0.9144764802665418,1.1960900666774283,0.022133981974677225,3302.121108777545,53800.2,SELL,0.14598622514793225,0.0,0
39.1473806205295,-0.07271283229677494,-892.6131839430823,0.9144764802665418,1.1960900666774283,0.022133981974677225,3302.121108777545,53800.2,SHORT,0.12122043124625903,0.00813237271269577,-1
39.1473806205295,-0.07271283229677494,-892.6131839430823,0.9144764802665418,1.1960900666774283,0.022133981974677225,3302.121108777545,53800.2,HOLD,0.05005887704937584,0.0,0
35.175295237854314,-0.07570143036886279,-1121.5286716013452,0.8841753157773566,1.1844210001152717,-0.05019871437956304,3426.301029579149,51695.03,BUY,0.5655344917922392,-0.028414987545925478,1
35.175295237854314,-0.07570143036886279,-1121.5286716013452,0.8841753157773566,1.1844210001152717,-0.05019871437956304,3426.301029579149,51695.03,SELL,0.029364034389604776,0.0,0
35.175295237854314,-0.07570143036886279,-1121.5286716013452,0.8841753157773566,1.1844210001152717,-0.05019871437956304,3426.301029579149,51695.03,SHORT,0.00028213659157827475,1.3611533690337766e-05,-1
35.175295237854314,-0.07570143036886279,-1121.5286716013452,0.8841753157773566,1.1844210001152717,-0.05019871437956304,3426.301029579149,51695.03,HOLD,0.4576535948575897,0.0,0
34.20115655515097,-0.11937220371784463,-1247.6399730163698,0.8792696364950839,1.1751141270476266,-0.0047768278437267525,3514.1130988949244,51146.29,BUY,0.4058516197211779,0.02315735932942743,1
34.20115655515097,-0.11937220371784463,-1247.6399730163698,0.8792696364950839,1.1751141270476266,-0.0047768278437267525,3514.1130988949244,51146.29,SELL,0.3347210282401347,0.0,0
34.20115655515097,-0.11937220371784463,-1247.6399730163698,0.8792696364950839,1.1751141270476266,-0.0047768278437267525,3514.1130988949244,51146.29,SHORT,0.22929882609951358,-0.013542086917192709,-1
34.20115655515097,-0.11937220371784463,-1247.6399730163698,0.8792696364950839,1.1751141270476266,-0.0047768278437267525,3514.1130988949244,51146.29,HOLD,0.10581805230823982,0.0,0
32.33311716946672,-0.13814918300757628,-1332.6805254343617,0.8670466833896923,1.164335373361744,0.010195945731198652,3441.2143061167158,50083.28,BUY,0.1655479615765466,0.016483371914798647,1
32.33311716946672,-0.13814918300757628,-1332.6805254343617,0.8670466833896923,1.164335373361744,0.010195945731198652,3441.2143061167158,50083.28,SELL,0.3052854704687118,0.0,0
32.33311716946672,-0.13814918300757628,-1332.6805254343617,0.8670466833896923,1.164335373361744,0.010195945731198652,3441.2143061167158,50083.28,SHORT,0.5094547569013773,-0.05174458533485994,-1
32.33311716946672,-0.13814918300757628,-1332.6805254343617,0.8670466833896923,1.164335373361744,0.010195945731198652,3441.2143061167158,50083.28,HOLD,0.8232075994558488,0.0,0
30.660888644632493,-0.17842119099178366,-1379.5457406324435,0.8574279101170477,1.151363438207254,0.031203872791977557,3451.770427108379,49097.64,BUY,0.7997413093199155,0.09411224969462804,1
30.660888644632493,-0.17842119099178366,-1379.5457406324435,0.8574279101170477,1.151363438207254,0.031203872791977557,3451.770427108379,49097.64,SELL,0.14438484045903277,0.0,0
30.660888644632493,-0.17842119099178366,-1379.5457406324435,0.8574279101170477,1.151363438207254,0.031203872791977557,3451.770427108379,49097.64,SHORT,0.41534108157713256,-0.0497073415557574,-1
30.660888644632493,-0.17842119099178366,-1379.5457406324435,0.8574279101170477,1.151363438207254,0.031203872791977557,3451.770427108379,49097.64,HOLD,0.9810465410139183,0.0,0
45.85747947137075,-0.09843839423049994,-1016.9994380512344,0.9474414371732633,1.143241224368199,0.3298584425725856,3604.3046823149234,54064.63,BUY,0.19170801917511282,-0.0016634902159807657,1
45.85747947137075,-0.09843839423049994,-1016.9994380512344,0.9474414371732633,1.143241224368199,0.3298584425725856,3604.3046823149234,54064.63,SELL,0.8196200836613703,0.0,0
45.85747947137075,-0.09843839423049994,-1016.9994380512344,0.9474414371732633,1.143241224368199,0.3298584425725856,3604.3046823149234,54064.63,SHORT,0.8942627033452926,0.00597117741603057,-1
45.85747947137075,-0.09843839423049994,-1016.9994380512344,0.9474414371732633,1.143241224368199,0.3298584425725856,3604.3046823149234,54064.63,HOLD,0.5186489292218814,0.0,0
48.326111514353805,-0.0796984178232687,-667.3505899019641,0.9657866357577529,1.137989732704249,0.389723859669053,3504.962205006714,55070.0,BUY,0.8484112761382445,0.04193835438357594,1
48.326111514353805,-0.0796984178232687,-667.3505899019641,0.9657866357577529,1.137989732704249,0.389723859669053,3504.962205006714,55070.0,SELL,0.30660203687936805,0.0,0
48.326111514353805,-0.0796984178232687,-667.3505899019641,0.9657866357577529,1.137989732704249,0.389723859669053,3504.962205006714,55070.0,SHORT,0.9650321728126845,-0.0496331800316738,-1
48.326111514353805,-0.0796984178232687,-667.3505899019641,0.9657866357577529,1.137989732704249,0.389723859669053,3504.962205006714,55070.0,HOLD,0.21410022177537724,0.0,0
47.871061124833204,-0.13702951126870666,-419.1749563083972,0.9650847104757476,1.1306710634015495,0.3882232712848885,3441.5249046490917,54875.37,BUY,0.2556149896247175,0.01389837452655479,1
47.871061124833204,-0.13702951126870666,-419.1749563083972,0.9650847104757476,1.1306710634015495,0.3882232712848885,3441.5249046490917,54875.37,SELL,0.4796707488640348,0.0,0
47.871061124833204,-0.13702951126870666,-419.1749563083972,0.9650847104757476,1.1306710634015495,0.3882232712848885,3441.5249046490917,54875.37,SHORT,0.983660585536206,-0.055451208187494806,-1
47.871061124833204,-0.13702951126870666,-419.1749563083972,0.9650847104757476,1.1306710634015495,0.3882232712848885,3441.5249046490917,54875.37,HOLD,0.20940210405554782,0.0,0
44.87841148707868,-0.14889045538660217,-315.9126415049391,0.9463336701486988,1.122238938918589,0.3306921201717344,3400.705268602728,53595.5,BUY,0.38934506628813637,0.021918916601366592,1
44.87841148707868,-0.14889045538660217,-315.9126415049391,0.9463336701486988,1.122238938918589,0.3306921201717344,3400.705268602728,53595.5,SELL,0.8332110565997486,0.0,0
44.87841148707868,-0.14889045538660217,-315.9126415049391,0.9463336701486988,1.122238938918589,0.3306921201717344,3400.705268602728,53595.5,SHORT,0.06451246827475066,-0.00376087630516579,-1
44.87841148707868,-0.14889045538660217,-315.9126415049391,0.9463336701486988,1.122238938918589,0.3306921201717344,3400.705268602728,53595.5,HOLD,0.6655878572954255,0.0,0
54.84629513042254,-0.08612201253605012,41.32956328995681,1.022210593154782,1.115359941397001,0.57075026362057,3510.8134637025337,57792.2,BUY,0.6975187976571038,-0.006902023103951603,1
54.84629513042254,-0.08612201253605012,41.32956328995681,1.022210593154782,1.115359941397001,0.57075026362057,3510.8134637025337,57792.2,SELL,0.9467712376202025,0.0,0
54.84629513042254,-0.08612201253605012,41.32956328995681,1.022210593154782,1.115359941397001,0.57075026362057,3510.8134637025337,57792.2,SHORT,0.2620061513565395,0.002068566587080887,-1
54.84629513042254,-0.08612201253605012,41.32956328995681,1.022210593154782,1.115359941397001,0.57075026362057,3510.8134637025337,57792.2,HOLD,0.06838362281984989,0.0,0
54.98597607208054,-0.057976717681537004,275.3839150343117,1.0253054539214592,1.1073772013399845,0.5815835368671529,3367.6339305809242,57859.07,BUY,0.25527245286726763,-0.020400814667167304,1
54.98597607208054,-0.057976717681537004,275.3839150343117,1.0253054539214592,1.1073772013399845,0.5815835368671529,3367.6339305809242,57859.07,SELL,0.6130337194637193,0.0,0
54.98597607208054,-0.057976717681537004,275.3839150343117,1.0253054539214592,1.1073772013399845,0.5815835368671529,3367.6339305809242,57859.07,SHORT,0.4509389989095185,0.03513617796795516,-1
54.98597607208054,-0.057976717681537004,275.3839150343117,1.0253054539214592,1.1073772013399845,0.5815835368671529,3367.6339305809242,57859.07,HOLD,0.9561743874716615,0.0,0
51.77147383279108,-0.05746267203048194,335.52525573808225,1.0060959851058848,1.0991161647187495,0.5199312684801367,3261.617221253716,56612.76,BUY,0.47249027876996186,0.007459073481757046,1
51.77147383279108,-0.05746267203048194,335.52525573808225,1.0060959851058848,1.0991161647187495,0.5199312684801367,3261.617221253716,56612.76,SELL,0.43614200183263396,0.0,0
51.77147383279108,-0.05746267203048194,335.52525573808225,1.0060959851058848,1.0991161647187495,0.5199312684801367,3261.617221253716,56612.76,SHORT,0.6016250545668017,-0.010700938616423922,-1
51.77147383279108,-0.05746267203048194,335.52525573808225,1.0060959851058848,1.0991161647187495,0.5199312684801367,3261.617221253716,56612.76,HOLD,0.5450707265503096,0.0,0
53.20762115143154,0.01682676587747256,401.0547807653096,1.0226809520155835,1.0875648884176699,0.580239681449214,3205.6645625927363,57220.34,BUY,0.12645839696673566,-0.0017553788660245406,1
53.20762115143154,0.01682676587747256,401.0547807653096,1.0226809520155835,1.0875648884176699,0.580239681449214,3205.6645625927363,57220.34,SELL,0.3544754734588619,0.0,0
53.20762115143154,0.01682676587747256,401.0547807653096,1.0226809520155835,1.0875648884176699,0.580239681449214,3205.6645625927363,57220.34,SHORT,0.5771820764653761,0.006857545243184655,-1
53.20762115143154,0.01682676587747256,401.0547807653096,1.0226809520155835,1.0875648884176699,0.580239681449214,3205.6645625927363,57220.34,HOLD,0.9167928848450522,0.0,0
43.96073270843124,-0.04366801087631356,172.50922165022666,0.9598049289167389,1.073728701005679,0.3464677432740159,3271.1235224075413,53235.1,BUY,0.4895915108690997,0.037992910438159166,1
43.96073270843124,-0.04366801087631356,172.50922165022666,0.9598049289167389,1.073728701005679,0.3464677432740159,3271.1235224075413,53235.1,SELL,0.17930404680694723,0.0,0
43.96073270843124,-0.04366801087631356,172.50922165022666,0.9598049289167389,1.073728701005679,0.3464677432740159,3271.1235224075413,53235.1,SHORT,0.7241118346203088,-0.05764020304221643,-1
43.96073270843124,-0.04366801087631356,172.50922165022666,0.9598049289167389,1.073728701005679,0.3464677432740159,3271.1235224075413,53235.1,HOLD,0.03233901572398379,0.0,0
53.323774003535874,0.01816376209951076,298.14948703396044,1.0422014406745395,1.0629900462225403,0.6829015472427652,3398.2046993784315,57506.49,BUY,0.5226252023055479,0.013114049226007105,1
53.323774003535874,0.01816376209951076,298.14948703396044,1.0422014406745395,1.0629900462225403,0.6829015472427652,3398.2046993784315,57506.49,SELL,0.08339533687376766,0.0,0
53.323774003535874,0.01816376209951076,298.14948703396044,1.0422014406745395,1.0629900462225403,0.6829015472427652,3398.2046993784315,57506.49,SHORT,0.8538293525869721,-0.023132496449391676,-1
53.323774003535874,0.01816376209951076,298.14948703396044,1.0422014406745395,1.0629900462225403,0.6829015472427652,3398.2046993784315,57506.49,HOLD,0.12033758775930858,0.0,0
51.0024916220166,0.04880762525046367,296.9801026087322,1.0272693049541797,1.0533282050126447,0.63160455818513,3381.7543637085437,56426.06,BUY,0.25496932605469613,0.00845095036514221,1
51.0024916220166,0.04880762525046367,296.9801026087322,1.0272693049541797,1.0533282050126447,0.63160455818513,3381.7543637085437,56426.06,SELL,0.16336159462221211,0.0,0
51.0024916220166,0.04880762525046367,296.9801026087322,1.0272693049541797,1.0533282050126447,0.63160455818513,3381.7543637085437,56426.06,SHORT,0.8033280332874745,-0.028232938691581385,-1
51.0024916220166,0.04880762525046367,296.9801026087322,1.0272693049541797,1.0533282050126447,0.63160455818513,3381.7543637085437,56426.06,HOLD,0.23359506247360695,0.0,0
52.922935710434025,0.10970454993449086,344.6620048882517,1.046956538815161,1.04533931991664,0.7430912524001285,3384.8319091579333,57366.21,BUY,0.3095991846980054,-0.008182982069174574,1
52.922935710434025,0.10970454993449086,344.6620048882517,1.046956538815161,1.04533931991664,0.7430912524001285,3384.8319091579333,57366.21,SELL,0.18334245519527248,0.0,0
52.922935710434025,0.10970454993449086,344.6620048882517,1.046956538815161,1.04533931991664,0.7430912524001285,3384.8319091579333,57366.21,SHORT,0.6962402185385321,0.017009768359851695,-1
52.922935710434025,0.10970454993449086,344.6620048882517,1.046956538815161,1.04533931991664,0.7430912524001285,3384.8319091579333,57366.21,HOLD,0.31539065674081834,0.0,0
56.04726024491144,0.15256610010227534,460.7202446868274,1.0732310901932067,1.042815883269553,0.86060473124883,3326.880344218081,58949.48,BUY,0.3299261024646798,-0.01226507607034446,1
56.04726024491144,0.15256610010227534,460.7202446868274,1.0732310901932067,1.042815883269553,0.86060473124883,3326.880344218081,58949.48,SELL,0.891069556445605,0.0,0
56.04726024491144,0.15256610010227534,460.7202446868274,1.0732310901932067,1.042815883269553,0.86060473124883,3326.880344218081,58949.48,SHORT,0.10883962584427587,0.0038284579907892024,-1
56.04726024491144,0.15256610010227534,460.7202446868274,1.0732310901932067,1.042815883269553,0.86060473124883,3326.880344218081,58949.48,HOLD,0.33888861911263934,0.0,0
54.44200730066726,0.16398726281505538,469.7763945883974,1.0588040998552326,1.0405666835392227,0.7804979325577773,3304.82603391679,58296.3,BUY,0.507971914475251,-0.07618206321684634,1
54.44200730066726,0.16398726281505538,469.7763945883974,1.0588040998552326,1.0405666835392227,0.7804979325577773,3304.82603391679,58296.3,SELL,0.6359374138474924,0.0,0
54.44200730066726,0.16398726281505538,469.7763945883974,1.0588040998552326,1.0405666835392227,0.7804979325577773,3304.82603391679,58296.3,SHORT,0.298511939048562,0.04417170203674656,-1
54.44200730066726,0.16398726281505538,469.7763945883974,1.0588040998552326,1.0405666835392227,0.7804979325577773,3304.82603391679,58296.3,HOLD,0.8850242061527516,0.0,0
48.80416620569059,0.13752860626294883,295.78560987115293,1.0149539783091588,1.0357487432992385,0.5716113297895736,3495.162745779877,55849.97,BUY,0.8014435289828207,-0.08829616443622662,1
48.80416620569059,0.13752860626294883,295.78560987115293,1.0149539783091588,1.0357487432992385,0.5716113297895736,3495.162745779877,55849.97,SELL,0.7572250838350888,0.0,0
48.80416620569059,0.13752860626294883,295.78560987115293,1.0149539783091588,1.0357487432992385,0.5716113297895736,3495.162745779877,55849.97,SHORT,0.747132981946875,0.08081842887243039,-1
48.80416620569059,0.13752860626294883,295.78560987115293,1.0149539783091588,1.0357487432992385,0.5716113297895736,3495.162745779877,55849.97,HOLD,0.36148684539214815,0.0,0
50.83922439844654,0.049817967865497303,229.57997710480433,1.028691134988396,1.0339350590061773,0.6373043856885238,3435.6054067956,56758.02,BUY,0.32897576065587786,-0.039755754365093966,1
50.83922439844654,0.049817967865497303,229.57997710480433,1.028691134988396,1.0339350590061773,0.6373043856885238,3435.6054067956,56758.02,SELL,0.13379782832840992,0.0,0
50.83922439844654,0.049817967865497303,229.57997710480433,1.028691134988396,1.0339350590061773,0.6373043856885238,3435.6054067956,56758.02,SHORT,0.025443020414400164,0.003023828241719942,-1
50.83922439844654,0.049817967865497303,229.57997710480433,1.028691134988396,1.0339350590061773,0.6373043856885238,3435.6054067956,56758.02,HOLD,0.7274149807416707,0.0,0
37.94974746200709,-0.10017377882694756,-283.85039329568957,0.8998604214247694,1.0288423592250824,0.04845972813805667,3870.7571634530577,49553.43,BUY,0.42519468612430233,-0.02383139204184077,1
37.94974746200709,-0.10017377882694756,-283.85039329568957,0.8998604214247694,1.0288423592250824,0.04845972813805667,3870.7571634530577,49553.43,SELL,0.821433453269052,0.0,0
37.94974746200709,-0.10017377882694756,-283.85039329568957,0.8998604214247694,1.0288423592250824,0.04845972813805667,3870.7571634530577,49553.43,SHORT,0.8594084736460407,0.04644947143425967,-1
37.94974746200709,-0.10017377882694756,-283.85039329568957,0.8998604214247694,1.0288423592250824,0.04845972813805667,3870.7571634530577,49553.43,HOLD,0.7113886384256133,0.0,0
38.2853007548728,-0.09436783751981992,-581.0947213870949,0.9036549622866442,1.0247703021122732,0.08163770419818449,3959.3452232064105,49696.9,BUY,0.00970955574672916,-0.0006375199636066758,1
38.2853007548728,-0.09436783751981992,-581.0947213870949,0.9036549622866442,1.0247703021122732,0.08163770419818449,3959.3452232064105,49696.9,SELL,0.2097189892998106,0.0,0
38.2853007548728,-0.09436783751981992,-581.0947213870949,0.9036549622866442,1.0247703021122732,0.08163770419818449,3959.3452232064105,49696.9,SHORT,0.3518786167791619,0.022400249665891037,-1
38.2853007548728,-0.09436783751981992,-581.0947213870949,0.9036549622866442,1.0247703021122732,0.08163770419818449,3959.3452232064105,49696.9,HOLD,0.8109393211504382,0.0,0
38.78741849462455,-0.06897071582502257,-722.1910018374954,0.9074815059354188,1.0222706921012295,0.10025031813970493,3867.6091358345243,49898.98,BUY,0.8858317545283567,-0.11234529026429695,1
38.78741849462455,-0.06897071582502257,-722.1910018374954,0.9074815059354188,1.0222706921012295,0.10025031813970493,3867.6091358345243,49898.98,SELL,0.7561277368581988,0.0,0
38.78741849462455,-0.06897071582502257,-722.1910018374954,0.9074815059354188,1.0222706921012295,0.10025031813970493,3867.6091358345243,49898.98,SHORT,0.3735496520272187,0.04662819952734639,-1
38.78741849462455,-0.06897071582502257,-722.1910018374954,0.9074815059354188,1.0222706921012295,0.10025031813970493,3867.6091358345243,49898.98,HOLD,0.10046379646851245,0.0,0
34.16169227846245,-0.19061655379099596,-968.5685619381,0.8524863877245591,1.0182606449176608,-0.08830852113152071,3885.392054703487,46776.05,BUY,0.7736305413284509,-0.0645478686523344,1
34.16169227846245,-0.19061655379099596,-968.5685619381,0.8524863877245591,1.0182606449176608,-0.08830852113152071,3885.392054703487,46776.05,SELL,0.6855135218187006,0.0,0
34.16169227846245,-0.19061655379099596,-968.5685619381,0.8524863877245591,1.0182606449176608,-0.08830852113152071,3885.392054703487,46776.05,SHORT,0.92493982197341,0.07532247970672402,-1
34.16169227846245,-0.19061655379099596,-968.5685619381,0.8524863877245591,1.0182606449176608,-0.08830852113152071,3885.392054703487,46776.05,HOLD,0.8333249685795137,0.0,0
33.687601424092676,-0.19746636093528636,-1088.3516136844146,0.8521754383723978,1.0096612810731174,-0.01331799294195934,4030.784050796095,46433.85,BUY,0.638582773670649,-0.13318896025938823,1
33.687601424092676,-0.19746636093528636,-1088.3516136844146,0.8521754383723978,1.0096612810731174,-0.01331799294195934,4030.784050796095,46433.85,SELL,0.09734091483568685,0.0,0
33.687601424092676,-0.19746636093528636,-1088.3516136844146,0.8521754383723978,1.0096612810731174,-0.01331799294195934,4030.784050796095,46433.85,SHORT,0.013750925466824437,0.0028405233151746942,-1
33.687601424092676,-0.19746636093528636,-1088.3516136844146,0.8521754383723978,1.0096612810731174,-0.01331799294195934,4030.784050796095,46433.85,HOLD,0.010465872026664602,0.0,0
29.94313849875479,-0.23037562556568525,-1280.91795522838,0.8081547909812493,0.9982115017575227,-0.060310725456631166,4063.50590431066,43570.56,BUY,0.5014407370262665,-0.03363258017009835,1
29.94313849875479,-0.23037562556568525,-1280.91795522838,0.8081547909812493,0.9982115017575227,-0.060310725456631166,4063.50590431066,43570.56,SELL,0.7401123678395103,0.0,0
29.94313849875479,-0.23037562556568525,-1280.91795522838,0.8081547909812493,0.9982115017575227,-0.060310725456631166,4063.50590431066,43570.56,SHORT,0.7307519419744408,0.04755141321301814,-1
29.94313849875479,-0.23037562556568525,-1280.91795522838,0.8081547909812493,0.9982115017575227,-0.060310725456631166,4063.50590431066,43570.56,HOLD,0.6157112277268857,0.0,0
29.095016402338572,-0.2507333930556861,-1367.8589996409817,0.8041728170756209,0.9863702166411872,0.00032037633181257783,4025.755482574184,42873.29,BUY,0.6302215737153716,-0.08124427654285243,1
29.095016402338572,-0.2507333930556861,-1367.8589996409817,0.8041728170756209,0.9863702166411872,0.00032037633181257783,4025.755482574184,42873.29,SELL,0.7772533636533651,0.0,0
29.095016402338572,-0.2507333930556861,-1367.8589996409817,0.8041728170756209,0.9863702166411872,0.00032037633181257783,4025.755482574184,42873.29,SHORT,0.3208667006998599,0.040722421766073956,-1
